task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__bbox,taskinfo__dimensions,taskinfo__image,taskinfo__line_text
0,2017-08-30T12:13:48.331435,23681,"{""line_text"": ""\u06f1\u06f1"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [323, 870, 472, 910]}",1,0.0,82,0,ongoing,"[323, 870, 472, 910]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۱۱
0,2017-08-30T12:13:48.749830,23682,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [523, 888, 631, 900]}",1,0.0,82,0,ongoing,"[523, 888, 631, 900]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:13:49.172033,23683,"{""line_text"": ""\u062f\u0631 \u0686\u06cc\u0633\u062a\u0645 \u0648 \u0686\u0631\u0627 \u0686\u0646\u06cc\u0646 \u0645\u06cc\u06a9\u0646\u0645 \u0627\u06cc\u0646 \u062f\u0644\u06cc\u0644  \u062f\u0648\u0633\u062a\u06cc \u0648 \u0639\u0646\u0627\u06cc\u062a \u0627\u0633\u062a \u06a9\u0647 \u0648 \u06cc\u0628\u0642\u06cc \u0627\u0644\u062d\u0628"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [371, 892, 1728, 971]}",1,0.0,82,0,ongoing,"[371, 892, 1728, 971]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,در چیستم و چرا چنین میکنم این دلیل  دوستی و عنایت است که و یبقی الحب
0,2017-08-30T12:13:49.589132,23684,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [1535, 995, 1730, 1006]}",1,0.0,82,0,ongoing,"[1535, 995, 1730, 1006]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:13:50.003360,23685,"{""line_text"": ""\u0645\u0627 \u0628\u0642\u06cc \u0627\u0644\u0639\u062a\u0627\u0628 \u0632\u06cc\u0631\u0627 \u0639\u062a\u0627\u0628 \u0628\u0627 \u062f\u0648\u0633\u062a\u0627\u0646 \u06a9\u0646\u0646\u062f \u0628\u0627 \u0628\u06cc\u06af\u0627\u0646\u0647 \u0639\u062a\u0627\u0628 \u0646\u06a9\u0646\u0646\u062f\u060c \u0627\u06a9\u0646\u0648\u0646 \u0627\u06cc\u0646 \u0639\u062a\u0627\u0628"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [320, 1005, 1732, 1073]}",1,0.0,82,0,ongoing,"[320, 1005, 1732, 1073]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ما بقی العتاب زیرا عتاب با دوستان کنند با بیگانه عتاب نکنند، اکنون این عتاب
0,2017-08-30T12:13:50.420719,23686,"{""line_text"": ""\u0646\u06cc\u0632 \u0645\u062a\u0641\u0627\u0648\u062a \u0627\u0633\u062a \u0628\u0631 \u0622\u0646\u0643 \u0627\u0648\u0631\u0627 \u062f\u0631\u062f \u0645\u06cc\u06a9\u0646\u062f \u0648\u0627\u0632 \u0622\u0646 \u062e\u0628\u0631\u062f\u0627\u0631\u062f \u062f\u0644\u06cc\u0644 \u0645\u062d\u0628\u062a \u0648 \u0639\u0646\u0627\u06cc\u062a \u062f\u0631 \u062d\u0642"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [321, 1110, 1724, 1177]}",1,0.0,82,0,ongoing,"[321, 1110, 1724, 1177]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,نیز متفاوت است بر آنك اورا درد میکند واز آن خبردارد دلیل محبت و عنایت در حق
0,2017-08-30T12:13:50.843110,23687,"{""line_text"": ""\u0627\u0648 \u0628\u0627\u0634\u062f\u060c \u0627\u0645\u0627 \u0627\u06af\u0631 \u0639\u062a\u0627\u0628\u06cc \u0631\u0648\u062f \u0648\u0627\u0648\u0631\u0627 \u062f\u0631\u062f \u0646\u06a9\u0646\u062f \u0627\u06cc\u0646 \u062f\u0644\u06cc\u0644 \u0645\u062d\u0628\u062a \u0646\u06a9\u0646\u062f \u0686\u0646\u0627\u0646\u0643 \u0642\u0627\u0644\u06cc \u0631\u0627"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [323, 1204, 1727, 1273]}",1,0.0,82,0,ongoing,"[323, 1204, 1727, 1273]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,او باشد، اما اگر عتابی رود واورا درد نکند این دلیل محبت نکند چنانك قالی را
0,2017-08-30T12:13:51.261449,23688,"{""line_text"": ""\u0686\u0648\u0628 \u0632\u0646\u0646\u062f \u062a\u0627 \u06af\u0631\u062f \u0627\u0632\u0648 \u062c\u062f\u0627 \u06a9\u0646\u0646\u062f \u0627\u06cc\u0646 \u0631\u0627\u06f1\u06f3 \u0639\u0642\u0644\u0627 \u0639\u062a\u0627\u0628 \u0646\u06af\u0648\u06cc\u0646\u062f \u0627\u0645\u0627\u200c\u0627\u06af\u0631 \u0641\u0631\u0632\u0646\u062f \u062e\u0648\u062f\u0631\u0627 "", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [322, 1293, 1729, 1366]}",1,0.0,82,0,ongoing,"[322, 1293, 1729, 1366]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,چوب زنند تا گرد ازو جدا کنند این را۱۳ عقلا عتاب نگویند اما‌اگر فرزند خودرا 
0,2017-08-30T12:13:51.677268,23689,"{""line_text"": "" \u0648 \u0645\u062d\u0628\u0648\u0628 \u062e\u0648\u062f \u0631\u0627 \u0628\u0632\u0646\u0646\u062f \u0639\u062a\u0627\u0628 \u0622\u0646 \u0631\u0627 \u06af\u0648\u06cc\u0646\u062f \u0648 \u062f\u0644\u06cc\u0644 \u0645\u062d\u0628\u062a \u062f\u0631 \u0686\u0646\u06cc\u0646 \u0645\u062d\u0644 \u067e\u062f\u06cc\u062f \u0622\u06cc\u062f\u060c \u067e\u0633"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [323, 1382, 1731, 1453]}",1,0.0,82,0,ongoing,"[323, 1382, 1731, 1453]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png, و محبوب خود را بزنند عتاب آن را گویند و دلیل محبت در چنین محل پدید آید، پس
0,2017-08-30T12:13:52.073895,23690,"{""line_text"": ""\u0645\u0627\u062f\u0627\u0645 \u06a9\u0647 \u062f\u0631\u062e\u0648\u062f \u062f\u0631\u062f\u06cc \u0648 \u067e\u0634\u06cc\u0645\u0627\u0646\u06cc\u06cc \u0645\u06cc \u0628\u06cc\u0646\u06cc \u062f\u0644\u06cc\u0644 \u0639\u0646\u0627\u06cc\u062a \u0648 \u062f\u0648\u0633\u062a\u06cc \u062d\u0642\u0633\u062a \u0627\u06af\u0631 \u062f\u0631"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [323, 1482, 1732, 1548]}",1,0.0,82,0,ongoing,"[323, 1482, 1732, 1548]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,مادام که درخود دردی و پشیمانیی می بینی دلیل عنایت و دوستی حقست اگر در
0,2017-08-30T12:13:52.514277,23691,"{""line_text"": ""\u0628\u0631\u0627\u062f\u0631 \u062e\u0648\u062f \u0639\u06cc\u0628\u0661\u0664 \u0645\u06cc \u0628\u06cc\u0646\u06cc \u0622\u0646 \u0639\u06cc\u0628 \u062f\u0631 \u062a\u0648\u0633\u062a\u0661\u0665 \u06a9\u0647 \u062f\u0631\u0648 \u0645\u06cc \u0628\u06cc\u0646\u06cc \u0639\u0627\u0644\u0645 \u0647\u0645\u0686\u0646\u06cc\u0646\u0661\u0666"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [330, 1569, 1728, 1644]}",1,0.0,82,0,ongoing,"[330, 1569, 1728, 1644]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,برادر خود عیب١٤ می بینی آن عیب در توست١٥ که درو می بینی عالم همچنین١٦
0,2017-08-30T12:13:52.926769,23692,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [786, 1658, 1094, 1685]}",1,0.0,82,0,ongoing,"[786, 1658, 1094, 1685]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:13:53.345139,23693,"{""line_text"": ""\u0622\u06cc\u06cc\u0646\u0647\u200c\u0627\u0633\u062a \u0646\u0642\u0634 \u062e\u0648\u062f\u0631\u0627\u062f\u0631\u0648\u0645\u06cc \u0628\u06cc\u0646\u06cc \u06a9\u0647 \u0627\u0644\u0645\u0648\u0645\u0646 \u0645\u0631\u0622\u0629 \u0627\u0644\u0645\u0624\u0645\u0646 \u0622\u0646 \u0639\u06cc\u0628 \u0631\u0627 \u0627\u0632 \u062e\u0648\u062f\u062c\u062f\u0627"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [325, 1678, 1728, 1748]}",1,0.0,82,0,ongoing,"[325, 1678, 1728, 1748]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,آیینه‌است نقش خودرادرومی بینی که المومن مرآة المؤمن آن عیب را از خودجدا
0,2017-08-30T12:13:53.769853,23694,"{""line_text"": ""\u06a9\u0646 \u0632\u06cc\u0631\u0627 \u0622\u0646\u0686 \u0627\u0632\u0648 \u0645\u06cc\u0631\u0646\u062c\u06cc \u0627\u0632\u062e\u0648\u062f \u0645\u06cc\u0631\u0646\u062c\u06cc."", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [997, 1782, 1729, 1853]}",1,0.0,82,0,ongoing,"[997, 1782, 1729, 1853]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,کن زیرا آنچ ازو میرنجی ازخود میرنجی.
0,2017-08-30T12:13:54.186576,23695,"{""line_text"": ""\u06af\u0641\u062a \u067e\u06cc\u0644\u06cc \u0631\u0627 \u0622\u0648\u0631\u062f\u0646\u062f \u0628\u0631 \u0633\u0631\u0686\u0634\u0645\u0647\u0654 \u06a9\u0647 \u0622\u0628 \u062e\u0648\u0631\u062f \u062e\u0648\u062f \u0631\u0627 \u062f\u0631 \u0622\u0628 \u0645\u06cc\u062f\u06cc\u062f \u0648 \u0645\u06cc\u0631\u0645\u06cc\u062f \u0627\u0648 "", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [323, 1878, 1627, 1947]}",1,0.0,82,0,ongoing,"[323, 1878, 1627, 1947]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,گفت پیلی را آوردند بر سرچشمهٔ که آب خورد خود را در آب میدید و میرمید او 
0,2017-08-30T12:13:54.598328,23696,"{""line_text"": ""\u06f1 - \u062d : \u0647\u0645\u0686\u0646\u0627\u0646 \u0637\u0631\u0642 \u06f2 - \u062d : \u06a9\u0648\u0646\u0627\u06af\u0648\u0646\u0633\u062a \u06f3 - \u062d : \u0648 \u0628\u0645\u062c\u0627\u0644 \u0648 \u0628\u0645\u0642\u0627\u0644 \u0664 - \u062d : \u0646\u062f\u0627\u0631\u062f"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [353, 2017, 1709, 2079]}",1,0.0,82,0,ongoing,"[353, 2017, 1709, 2079]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۱ - ح : همچنان طرق ۲ - ح : کوناگونست ۳ - ح : و بمجال و بمقال ٤ - ح : ندارد
0,2017-08-30T12:13:55.017359,23697,"{""line_text"": ""\u0665 - \u062d : \u0647\u0645\u0686\u0646\u0627\u0646\u0643 \u0628\u0627\u062f\u06cc \u06a9\u0647 \u062f\u0631\u0627\u06cc\u0646 \u0633\u0631\u0627\u06cc \u0666 - \u062d : \u0628\u06af\u06cc\u0631\u062f \u06f7 - \u062d : \u0627\u06cc\u0646 \u0647\u0645\u0647"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [602, 2087, 1711, 2148]}",1,0.0,82,0,ongoing,"[602, 2087, 1711, 2148]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,٥ - ح : همچنانك بادی که دراین سرای ٦ - ح : بگیرد ۷ - ح : این همه
0,2017-08-30T12:13:55.439153,23698,"{""line_text"": ""\u06f8 - \u062d : \u0645\u062a\u0641\u0627\u0648\u062a \u06af\u0648\u0646\u06af\u0627\u0648\u0646  \u06f9 - \u062d : \u06a9\u0647 \u0627\u06cc\u0646 \u0627\u0646\u062f\u06cc\u0634\u0647 \u06f1\u06f0 - \u062d : \u0628\u0631 \u0627\u0648 \u0641\u0631\u0648\u062f \u0622\u06cc\u062f "", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [522, 2158, 1713, 2217]}",1,0.0,82,0,ongoing,"[522, 2158, 1713, 2217]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۸ - ح : متفاوت گونگاون  ۹ - ح : که این اندیشه ۱۰ - ح : بر او فرود آید 
0,2017-08-30T12:13:55.856445,23699,"{""line_text"": ""\u06f1\u06f1 - \u062d : \u0627\u0644\u0648\u062f \u06f1\u06f2 - \u062d : \u0646\u0628\u0627\u0634\u062f \u0647\u0645\u0686\u0646\u0627\u0646\u0643 \u06f1\u06f3 - \u062d : \u0622\u0646\u0631\u0627 \u0661\u0664 - \u062d : \u0639\u06cc\u0628\u06cc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [523, 2237, 1709, 2291]}",1,0.0,82,0,ongoing,"[523, 2237, 1709, 2291]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۱۱ - ح : الود ۱۲ - ح : نباشد همچنانك ۱۳ - ح : آنرا ١٤ - ح : عیبی
0,2017-08-30T12:13:56.270010,23700,"{""line_text"": ""\u0661\u0665-\u062d : \u062f\u0631\u062a\u0633\u062a \u0661\u0666 - \u062d : \u0639\u0627\u0644\u0645 \u0628\u0631\u0627\u062f\u0631 \u0647\u0645\u0686\u0648\u0646"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [1017, 2301, 1712, 2352]}",1,0.0,82,0,ongoing,"[1017, 2301, 1712, 2352]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,١٥-ح : درتست ١٦ - ح : عالم برادر همچون
0,2017-08-30T12:13:56.687402,23701,"{""line_text"": ""\u06f2\u06f3"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [1001, 2407, 1050, 2440]}",1,0.0,82,0,ongoing,"[1001, 2407, 1050, 2440]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۲۳
0,2017-08-30T12:13:57.096884,23702,"{""line_text"": ""\u0661\u0665"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1924, 2744], ""bbox"": [1782, 1595, 1821, 1622]}",1,0.0,82,0,ongoing,"[1782, 1595, 1821, 1622]","[1924, 2744]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0023_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,١٥
0,2017-08-30T12:13:57.528141,23703,"{""line_text"": ""\u0645\u0648\u0644\u0627\u0646\u0627 \u062c\u0644\u0627\u0644 \u0627\u0644\u062f\u06cc\u062a"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1909, 2751], ""bbox"": [896, 163, 1133, 210]}",1,0.0,82,0,ongoing,"[896, 163, 1133, 210]","[1909, 2751]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,مولانا جلال الدیت
0,2017-08-30T12:13:57.940451,23704,"{""line_text"": ""\u062a\u0627\u062f\u0648\u06cc \u0628\u0631 \u062e\u0627\u0633\u062a\u06cc \u0627\u06a9\u0646\u0648\u0646 \u0686\u0648\u0646 \u0645\u0631\u062f\u0646 \u0627\u0648 \u0645\u0645\u06a9\u0646 \u0646\u06cc\u0633\u062a \u062a\u0648 \u0628\u0645\u06cc\u0631 \u062a\u0627\u0627\u0648 \u0628\u0631 \u062a\u0648 \u062a\u062c\u0644\u06cc \u06a9\u0646\u062f \u0648\u062f\u0648\u06cc "", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1909, 2751], ""bbox"": [316, 241, 1719, 310]}",1,0.0,82,0,ongoing,"[316, 241, 1719, 310]","[1909, 2751]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,تادوی بر خاستی اکنون چون مردن او ممکن نیست تو بمیر تااو بر تو تجلی کند ودوی 
0,2017-08-30T12:13:58.358323,23705,"{""line_text"": ""\u0628\u0631 \u062e\u06cc\u0632\u062f.\u062f\u0648\u0645\u0631\u063a \u0631\u0627 \u0628\u0631 \u0647\u0645 \u0628\u0646\u062f\u06cc \u0628\u0627\u0648\u062c\u0648\u062f \u062c\u0646\u0633\u06cc\u062a \u0648 \u0622\u0646\u0686 \u062f\u0648 \u067e\u0631 \u062f\u0627\u0634\u062a\u0646\u062f \u0628\u0686\u0647\u0627\u0631 \u0645\u0628\u062f\u0644 \u0634\u062f \u0646\u0645\u06cc \u067e\u0631\u062f "", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1909, 2751], ""bbox"": [316, 333, 1717, 405]}",1,0.0,82,0,ongoing,"[316, 333, 1717, 405]","[1909, 2751]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بر خیزد.دومرغ را بر هم بندی باوجود جنسیت و آنچ دو پر داشتند بچهار مبدل شد نمی پرد 
0,2017-08-30T12:13:58.781813,23706,"{""line_text"": ""\u0632\u06cc\u0631\u0627 \u06a9\u0647 \u062f\u0648\u06cc \u0642\u0627\u06cc\u0645\u0633\u062a \u0627\u0645\u0627 \u0627\u06af\u0631\u0645\u0631\u063a \u0645\u0631\u062f\u0647 \u0631\u0627 \u0628\u0631\u0648 \u0628\u0646\u062f\u06cc \u0628\u067e\u0631\u062f \u0632\u06cc\u0631\u0627 \u06a9\u0647 \u062f\u0648\u06cc \u0646\u0645\u0627\u0646\u062f\u0647 \u0627\u0633\u062a."", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1909, 2751], ""bbox"": [317, 419, 1721, 491]}",1,0.0,82,0,ongoing,"[317, 419, 1721, 491]","[1909, 2751]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,زیرا که دوی قایمست اما اگرمرغ مرده را برو بندی بپرد زیرا که دوی نمانده است.
0,2017-08-30T12:13:59.303139,23707,"{""line_text"": ""\u0622\u0641\u062a\u0627\u0628 \u0631\u0627 \u0622\u0646 \u0644\u0637\u0641 \u0647\u0633\u062a \u06a9\u0647 \u067e\u06cc\u0634 \u062e\u0641\u0627\u0634 \u0628\u0645\u06cc\u0631\u062f \u060c \u0627\u0645\u0627 \u0686\u0648\u0646 \u0627\u0645\u06a9\u0627\u0646 \u0646\u062f\u0627\u0631\u062f \u0645\u06cc \u06af\u0648\u06cc\u062f \u06a9\u0647"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1909, 2751], ""bbox"": [316, 503, 1721, 569]}",1,0.0,82,0,ongoing,"[316, 503, 1721, 569]","[1909, 2751]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,آفتاب را آن لطف هست که پیش خفاش بمیرد ، اما چون امکان ندارد می گوید که
0,2017-08-30T12:13:59.716651,23708,"{""line_text"": ""\u0665 \u0627\u06cc \u062e\u0641\u0627\u0634 \u0644\u0637\u0641 \u0645\u0646 \u0628\u0647\u0645\u0647 \u0631\u0633\u06cc\u062f\u0647 \u0627\u0633\u062a \u062e\u0648\u0627\u0647\u0645 \u06a9\u0647 \u062f\u0631 \u062d\u0642\u0651 \u062a\u0648 \u0646\u06cc\u0632 \u0627\u062d\u0633\u0627\u0646 \u06a9\u0646\u0645 \u062a\u0648 \u0628\u0645\u06cc\u0631"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1909, 2751], ""bbox"": [317, 589, 1780, 664]}",1,0.0,82,0,ongoing,"[317, 589, 1780, 664]","[1909, 2751]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,٥ ای خفاش لطف من بهمه رسیده است خواهم که در حقّ تو نیز احسان کنم تو بمیر
