task_run__calibration,task_run__created,task_run__external_uid,task_run__finish_time,task_run__id,task_run__info,task_run__project_id,task_run__task_id,task_run__timeout,task_run__user_id,task_run__user_ip,task_runinfo__coordinates,task_runinfo__page,task_runinfo__text
None,2017-10-23T13:54:08.244724,None,2017-10-23T13:55:02.640826,9477,"{""text"": ""\u0648 \u0622\u062e\u0631\u0627 \u0627\u0631\u0632\u062f \u0641\u062f\u0627 \u06a9\u0631\u062f \u0622\u0646 \u0644\u0637\u0641 \u0622\u0641\u0631\u06cc\u0646 \u0631\u0627 \u0627\u06cc\u0646 \u0644\u0637\u0641 \u0646\u0628\u0627\u0634\u062f\u060c \u0627\u06cc\u0646\u062a \u0645\u062d\u0627\u0644 \u0627\u0645\u0627 \u0641\u0646\u0627\u06cc \u0627\u0648 \u0645\u0645\u06a9\u0646"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [314, 1366, 1716, 1434]}",82,23718,None,3,None,"[314, 1366, 1716, 1434]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,و آخرا ارزد فدا کرد آن لطف آفرین را این لطف نباشد، اینت محال اما فنای او ممکن
None,2017-10-23T13:54:33.011918,None,2017-10-23T13:55:09.540327,9478,"{""text"": ""\u0661\u0665 \u0646\u06cc\u0633\u062a \u0628\u0627\u0631\u06cc \u062a\u0648 \u0641\u0646\u0627 \u0634\u0648."", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [1362, 1471, 1801, 1520]}",82,23719,None,3,None,"[1362, 1471, 1801, 1520]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,١٥ نیست باری تو فنا شو.
None,2017-10-23T13:55:02.828979,None,2017-10-23T13:55:26.736188,9479,"{""text"": ""\u0669 \u062b\u0642\u06cc\u0644\u06cc \u0622\u0645\u062f\u0661\u0660 \u0628\u0627\u0644\u0627\u06cc \u062f\u0633\u062a \u0628\u0632\u0631\u06af\u06cc \u0646\u0634\u0633\u062a\u060c \u0641\u0631\u0645\u0648\u062f \u06a9\u0647 \u0627\u06cc\u0634\u0627\u0646 \u0631\u0627 \u0686\u0647 \u062a\u0641\u0627\u0648\u062a \u06a9\u0646\u062f"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [312, 1547, 1592, 1610]}",82,23720,None,3,None,"[312, 1547, 1592, 1610]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,٩ ثقیلی آمد١٠ بالای دست بزرگی نشست، فرمود که ایشان را چه تفاوت کند
None,2017-10-23T13:55:09.743882,None,2017-10-23T13:56:44.552623,9480,"{""text"": ""\u0628\u0627\u0644\u0627 \u06cc\u0627\u0632\u06cc\u0631\u0686\u0631\u0627\u063a\u0646\u062f\u060c \u0686\u0631\u0627\u063a \u0627\u06af\u0631 \u0628\u0627\u0644\u0627\u06cc\u06cc\u06cc \u0637\u0644\u0628\u062f\u0661\u0661 \u0628\u0631\u0627\u06cc \u062e\u0648\u062f \u0637\u0644\u0628 \u0646\u06a9\u0646\u062f\u060c \u063a\u0631\u0636 \u0627\u0648 \u0645\u0646\u0641\u0639\u062a"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [312, 1635, 1711, 1706]}",82,23721,None,3,None,"[312, 1635, 1711, 1706]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بالا یازیرچراغند، چراغ اگر بالاییی طلبد١١ برای خود طلب نکند، غرض او منفعت
None,2017-10-23T13:55:26.932029,None,2017-10-23T13:57:24.279888,9481,"{""text"": ""\u062f\u06cc\u06af\u0631\u0627\u0646 \u0628\u0627\u0634\u062f \u062a\u0627 \u0627\u06cc\u0634\u0627\u0646 \u0627\u0632 \u0646\u0648\u0631\u0627\u0648 \u062d\u0638 \u06cc\u0627\u0628\u0646\u062f \u0648\u0627\u06af\u0631 \u0646\u0647 \u0647\u0631\u062c\u0627 \u06a9\u0647 \u0686\u0631\u0627\u063a \u0628\u0627\u0634\u062f \u062e\u0648\u0627\u0647 \u0632\u06cc\u0631"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [311, 1718, 1714, 1794]}",82,23722,None,3,None,"[311, 1718, 1714, 1794]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,دیگران باشد تا ایشان از نوراو حظ یابند واگر نه هرجا که چراغ باشد خواه زیر
None,2017-10-23T13:56:44.756289,None,2017-10-23T13:57:48.641863,9482,"{""text"": ""\u062e\u0648\u0627\u0647 \u0628\u0627\u0644\u0627 \u0627\u0648\u0686\u0631\u0627\u063a\u0633\u062a \u06a9\u0647 \u0622\u0641\u062a\u0627\u0628 \u0627\u0628\u062f\u06cc\u0633\u062a\u060c \u0627\u06cc\u0634\u0627\u0646 \u0627\u06af\u0631 \u062c\u0627\u0647 \u0648 \u0628\u0644\u0646\u062f\u06cc \u062f\u0646\u06cc\u0627 \u0637\u0644\u0628\u0646\u062f \u063a\u0631\u0636\u0634\u0627\u0646"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [309, 1811, 1715, 1874]}",82,23723,None,3,None,"[309, 1811, 1715, 1874]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,خواه بالا اوچراغست که آفتاب ابدیست، ایشان اگر جاه و بلندی دنیا طلبند غرضشان
None,2017-10-23T13:57:24.460435,None,2017-10-23T13:58:06.244385,9483,"{""text"": ""\u0662\u0660 \u0622\u0646 \u0628\u0627\u0634\u062f \u06a9\u0647 \u062e\u0644\u0642 \u0631\u0627 \u0622\u0646 \u0646\u0638\u0631 \u0646\u06cc\u0633\u062a \u06a9\u0647 \u0628\u0644\u0646\u062f\u06cc \u0627\u06cc\u0634\u0627\u0646 \u0631\u0627 \u0628\u0628\u06cc\u0646\u0646\u062f\u060c \u0627\u06cc\u0634\u0627\u0646 \u0645\u06cc \u062e\u0648\u0627\u0647\u0646\u062f \u06a9\u0647"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [308, 1899, 1797, 1964]}",82,23724,None,3,None,"[308, 1899, 1797, 1964]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,٢٠ آن باشد که خلق را آن نظر نیست که بلندی ایشان را ببینند، ایشان می خواهند که
None,2017-10-23T13:57:48.829306,None,2017-10-23T13:58:26.712591,9484,"{""text"": ""\u0628\u062f\u0627\u0645 \u062f\u0646\u06cc\u0627 \u0627\u0647\u0644 \u062f\u0646\u06cc\u0627\u0631\u0627\u0661\u0662 \u0635\u06cc\u062f \u06a9\u0646\u0646\u062f \u062a\u0627\u0628\u0622\u0646 \u0628\u0644\u0646\u062f\u06cc \u062f\u06af\u0631\u0661\u0663 \u0631\u0647 \u06cc\u0627\u0628\u0646\u062f \u0648\u062f\u0631 \u062f\u0627\u0645 \u0622\u062e\u0631\u062a \u0627\u0641\u062a\u0646\u062f"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [308, 1986, 1708, 2050]}",82,23725,None,3,None,"[308, 1986, 1708, 2050]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بدام دنیا اهل دنیارا١٢ صید کنند تابآن بلندی دگر١٣ ره یابند ودر دام آخرت افتند
None,2017-10-23T13:58:06.435326,None,2017-10-23T13:58:43.202908,9485,"{""text"": ""\u0661- \u062d : \u062f\u0648 \u0645\u0631\u063a \u0632\u0646\u062f\u0647 \u0631\u0627 \u06f2 - \u062d : \u0642\u0631\u0628 \u06f3 - \u062d : \u0627\u0641\u0632\u0648\u062f\u0647 : \u062d\u06a9\u0627\u06cc\u062a \u0664 - \u062d . \u0622\u0646 \u0642\u0631\u062f\u062a"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [375, 2120, 1694, 2172]}",82,23726,None,3,None,"[375, 2120, 1694, 2172]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,١- ح : دو مرغ زنده را ۲ - ح : قرب ۳ - ح : افزوده : حکایت ٤ - ح . آن قردت
None,2017-10-23T13:58:26.899943,None,2017-10-23T13:59:02.632629,9486,"{""text"": ""\u0665 - \u062d : \u0646\u062f\u0627\u0631\u062f \u0666 - \u0627\u0635\u0644 : \u0646\u062f\u0627\u0631\u062f \u06f7 - \u062d : \u062a\u0627\u06a9\u0627\u0631 \u06f8 - \u062d : (\u06a9\u0647) \u0646\u062f\u0627\u0631\u062f \u06f9 - \u062d : (\u0641\u0635\u0644) \u0627\u0641\u0632\u0648\u062f\u0647"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [322, 2179, 1696, 2235]}",82,23727,None,3,None,"[322, 2179, 1696, 2235]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,٥ - ح : ندارد ٦ - اصل : ندارد ۷ - ح : تاکار ۸ - ح : (که) ندارد ۹ - ح : (فصل) افزوده
None,2017-10-23T13:58:43.441681,None,2017-10-23T13:59:42.336740,9487,"{""text"": ""\u06f1\u06f0 - \u062d : \u062f\u0631 \u062d\u0627\u0634\u06cc\u0647\u0654 (\u062d) \u062f\u0631\u0627\u06cc\u0646 \u0645\u0648\u0636\u0639 \u0646\u0648\u0634\u062a\u0647 \u0627\u0633\u062a ( \u0634\u06cc\u062e \u0634\u0631\u0641 \u0647\u0631\u0648\u06cc \u062f\u0631\u062e\u0627\u0646\u0647\u0654 \u0645\u0633\u062a\u0648\u0641\u06cc )"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [481, 2242, 1694, 2302]}",82,23728,None,3,None,"[481, 2242, 1694, 2302]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۱۰ - ح : در حاشیهٔ (ح) دراین موضع نوشته است ( شیخ شرف هروی درخانهٔ مستوفی )
None,2017-10-23T13:59:02.829947,None,2017-10-23T14:00:17.962511,9488,"{""text"": ""\u06f1\u06f1 - \u062d : \u0637\u0644\u0628 \u06a9\u0646\u062f \u06f1\u06f2 - \u0627\u0635\u0644 : \u0627\u06cc\u0634\u0627\u0646 \u062e\u0648\u0627\u0647\u0646\u062f \u06a9\u0647 \u0628\u062f\u0627\u0645 \u0627\u0647\u0644 \u062f\u0646\u06cc\u0627 \u062f\u0646\u06cc\u0627 \u0631\u0627 \u06f1\u06f3 - \u062d : \u062f\u06cc\u06af\u0631 ."", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [374, 2300, 1692, 2358]}",82,23729,None,3,None,"[374, 2300, 1692, 2358]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۱۱ - ح : طلب کند ۱۲ - اصل : ایشان خواهند که بدام اهل دنیا دنیا را ۱۳ - ح : دیگر .
None,2017-10-23T13:59:42.533219,None,2017-10-23T14:00:20.423483,9489,"{""text"": ""\u0662\u0665"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [983, 2418, 1027, 2448]}",82,23730,None,3,None,"[983, 2418, 1027, 2448]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0025_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,٢٥
None,2017-10-23T14:00:18.165846,None,2017-10-23T14:00:25.366879,9490,"{""text"": ""\u0641\u06cc\u0647 \u0645\u0627\u0641\u06cc\u0647"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [810, 203, 911, 245]}",82,23731,None,3,None,"[810, 203, 911, 245]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,فیه مافیه
None,2017-10-23T14:00:20.628671,None,2017-10-23T14:00:46.162880,9491,"{""text"": ""\u06af\u0641\u062a\u0646 \u0628\u062e\u0644\u0627\u0641 \u0622\u0646\u0643 \u0627\u0648 \u0622\u0648\u0627\u0632 \u0645\u0631\u063a \u0622\u0645\u0648\u062e\u062a\u0647 \u0627\u0633\u062a \u0627\u0648 \u0645\u0631\u063a \u0646\u06cc\u0633\u062a \u062f\u0634\u0645\u0646 \u0648 \u0635\u06cc\u0627\u062f \u0645\u0631\u063a\u0627\u0646\u0633\u062a"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [155, 378, 1541, 455]}",82,23732,None,3,None,"[155, 378, 1541, 455]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,گفتن بخلاف آنك او آواز مرغ آموخته است او مرغ نیست دشمن و صیاد مرغانست
None,2017-10-23T14:00:25.625913,None,2017-10-23T14:01:05.036490,9492,"{""text"": ""\u0628\u0627\u0646\u06af \u0648 \u0635\u0641\u06cc\u0631 \u0645\u06cc\u06a9\u0646\u062f \u062a\u0627 \u0627\u0648\u0631\u0627 \u0645\u0631\u063a \u062f\u0627\u0646\u0646\u062f \u0627\u06af\u0631 \u0627\u0648\u0631\u0627 \u062d\u06a9\u0645 \u06a9\u0646\u0646\u062f \u06a9\u0647 \u062c\u0632\u0627\u06cc\u0646 \u0622\u0648\u0627\u0632 \u0622\u0648\u0627\u0632"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [157, 467, 1539, 550]}",82,23733,None,3,None,"[157, 467, 1539, 550]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بانگ و صفیر میکند تا اورا مرغ دانند اگر اورا حکم کنند که جزاین آواز آواز
None,2017-10-23T14:00:46.366094,None,2017-10-23T14:01:27.139656,9493,"{""text"": ""\u062f\u06cc\u06af\u0631 \u06af\u0648\u0646 \u06a9\u0646 \u062a\u0648\u0627\u0646\u062f \u06a9\u0631\u062f\u0646 \u0686\u0648\u0646 \u0622\u0646 \u0622\u0648\u0627\u0632\u06f1 \u0628\u0631\u0648\u0639\u0627\u0631\u06cc\u062a\u0633\u062a \u0648\u0627\u0632\u0627\u0646 \u0627\u0648 \u0646\u06cc\u0633\u062a \u062a\u0648\u0627\u0646\u062f \u06a9\u0647 "", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [157, 562, 1542, 639]}",82,23734,None,3,None,"[157, 562, 1542, 639]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,دیگر گون کن تواند کردن چون آن آواز۱ بروعاریتست وازان او نیست تواند که 
None,2017-10-23T14:01:05.235361,None,2017-10-23T14:01:50.523649,9494,"{""text"": ""\u0665 \u0622\u0648\u0627\u0632\u062f\u06cc\u06af\u0631\u0662 \u06a9\u0646\u062f \u0686\u0648\u0646 \u0622\u0645\u0648\u062e\u062a\u0647\u200c\u0627\u0633\u062a \u06a9\u0647 \u06a9\u0627\u0644\u0627\u06cc \u0645\u0631\u062f\u0645\u0627\u0646 \u062f\u0632\u062f\u062f \u0627\u0632\u0647\u0631 \u062e\u0627\u0646\u0647 \u0642\u0645\u0627\u0634\u06cc \u0646\u0645\u0627\u06cc\u062f."", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [160, 658, 1600, 735]}",82,23735,None,3,None,"[160, 658, 1600, 735]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,٥ آوازدیگر٢ کند چون آموخته‌است که کالای مردمان دزدد ازهر خانه قماشی نماید.
None,2017-10-23T14:01:27.342729,None,2017-10-23T14:02:02.272886,9495,"{""text"": ""\u06f1 - \u062d : \u0627\u06cc\u0646 \u0622\u0648\u0627\u0632 \u06f2 - \u062d : \u062f\u06cc\u06af\u0631 \u06af\u0648\u0646 ."", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [971, 2341, 1549, 2399]}",82,23736,None,3,None,"[971, 2341, 1549, 2399]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0018_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۱ - ح : این آواز ۲ - ح : دیگر گون .
None,2017-10-23T14:01:50.737430,None,2017-10-23T14:02:07.755527,9496,"{""text"": ""\u0641\u06cc\u0647 \u0645\u0627\u0641\u06cc\u0647"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [836, 202, 934, 247]}",82,23737,None,3,None,"[836, 202, 934, 247]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,فیه مافیه
None,2017-10-23T14:02:17.816501,None,2017-10-23T14:03:38.048479,9497,"{""text"": ""\u0686\u0646\u0627\u0646\u0643 \u0645\u0635\u0637\u0641\u06cc (\u0635\u0644\u0648\u0627\u062a \u0627\u0644\u0644\u0647\u0651)\u06f1 \u0639\u0644\u06cc\u0647 \u0645\u06a9\u0647\u06f2 \u0648 \u0628\u0644\u0627\u062f \u0631\u0627 \u0628\u0631\u0627\u06cc \u0622\u0646 \u0646\u0645\u06cc \u06af\u0631\u0641\u062a \u06a9\u0647 \u0627\u0648 \u0645\u062d\u062a\u0627\u062c"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [175, 260, 1567, 362]}",82,23738,None,3,None,"[175, 260, 1567, 362]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,چنانك مصطفی (صلوات اللهّ)۱ علیه مکه۲ و بلاد را برای آن نمی گرفت که او محتاج
None,2017-10-23T14:02:18.012326,None,2017-10-23T14:03:40.679917,9498,"{""text"": """", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [177, 343, 1566, 405]}",82,23739,None,3,None,"[177, 343, 1566, 405]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
None,2017-10-23T14:03:38.248078,None,2017-10-23T14:04:07.541493,9499,"{""text"": ""\u0622\u0646 \u0628\u0648\u062f \u0628\u0631\u0627\u06cc \u0622\u0646 \u0645\u06cc \u06af\u0631\u0641\u062a \u06a9\u0647\u06f3 \u062a\u0627 \u0647\u0645\u0647 \u0631\u0627 \u0632\u0646\u062f\u06af\u06cc \u0628\u062e\u0634\u062f \u0648\u0631\u0648\u0634\u0646\u0627\u06cc\u06cc\u06cc\u0664 \u06a9\u0631\u0627\u0645\u062a \u06a9\u0646\u062f"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [200, 353, 1558, 451]}",82,23740,None,3,None,"[200, 353, 1558, 451]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,آن بود برای آن می گرفت که۳ تا همه را زندگی بخشد وروشناییی٤ کرامت کند
None,2017-10-23T14:03:40.870995,None,2017-10-23T14:04:09.833624,9500,"{""text"": """", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [1230, 428, 1373, 449]}",82,23741,None,3,None,"[1230, 428, 1373, 449]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
None,2017-10-23T14:04:07.745320,None,2017-10-23T14:04:12.339965,9501,"{""text"": """", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [479, 432, 1566, 454]}",82,23742,None,3,None,"[479, 432, 1566, 454]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
None,2017-10-23T14:04:10.023008,None,2017-10-23T14:04:14.818242,9502,"{""text"": """", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [207, 452, 1531, 503]}",82,23743,None,3,None,"[207, 452, 1531, 503]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
None,2017-10-23T14:04:12.531085,None,2017-10-23T14:04:39.409023,9503,"{""text"": ""\u0647\u0630\u0627 \u06a9\u0641 \u0645\u0639\u0648\u062f \u0628\u0627\u0646 \u06cc\u0639\u0637\u06cc\u0665 \u0645\u0627 \u0647\u0648 \u0645\u0639\u0648\u062f \u0628\u0627\u0646 \u06cc\u0623\u062e\u0630\u0666 \u0627\u06cc\u0634\u0627\u0646 \u062e\u0644\u0642 \u0631\u0627 \u0645\u06cc \u0641\u0631\u06cc\u0628\u0646\u062f"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [176, 439, 1566, 552]}",82,23744,None,3,None,"[176, 439, 1566, 552]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,هذا کف معود بان یعطی٥ ما هو معود بان یأخذ٦ ایشان خلق را می فریبند
None,2017-10-23T14:04:15.009891,None,2017-10-23T14:05:01.963229,9504,"{""text"": ""\u062a\u0627\u0639\u0637\u0627 \u0628\u062e\u0634\u0646\u062f \u0646\u0647 \u0628\u0631\u0627\u06cc \u0622\u0646\u0643 \u0627\u0632\u06cc\u0634\u0627\u0646\u06f7 \u0686\u06cc\u0632\u06cc \u0628\u0631\u0646\u062f\u060c \u0634\u062e\u0635\u06cc \u06a9\u0647 \u062f\u0627\u0645 \u0646\u0647\u062f \u0648 \u0645\u0631\u063a\u06a9\u0627\u0646 \u0631\u0627 \u0628\u0645\u06a9\u0631"", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [177, 551, 1567, 645]}",82,23745,None,3,None,"[177, 551, 1567, 645]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,تاعطا بخشند نه برای آنك ازیشان۷ چیزی برند، شخصی که دام نهد و مرغکان را بمکر
None,2017-10-23T14:04:39.596670,None,2017-10-23T14:05:06.812379,9505,"{""text"": """", ""page"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""coordinates"": [1044, 726, 1568, 789]}",82,23746,None,3,None,"[1044, 726, 1568, 789]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0026_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
